api_full_name,coverage_scope,python_statement_percent,python_branch_percent,python_covered_lines,python_coverable_lines,native_line_percent,native_covered_lines,native_coverable_lines,native_branch_percent,native_function_percent,python_json_path,native_json_path,python_export_error,native_export_error,worker_exit_code,worker_timeout,init_json_path,results_json_path
jax.numpy.bincount,python,3.147087619533,3.4219,3534,115252,,,,,,stage4/results/jax-thesis-all-coverage/coverage_reports/per_api/python/jax.numpy.bincount/coverage.json,,,,0,False,json2init/results/jax/jax.numpy.bincount.init.json,stage4/results/jax-thesis-all-coverage/execution_results/jax.numpy.bincount.results.json
jax.numpy.bitwise_count,python,2.078164187712075,2.1701,2364,115252,,,,,,stage4/results/jax-thesis-all-coverage/coverage_reports/per_api/python/jax.numpy.bitwise_count/coverage.json,,,,0,False,json2init/results/jax/jax.numpy.bitwise_count.init.json,stage4/results/jax-thesis-all-coverage/execution_results/jax.numpy.bitwise_count.results.json
jax.numpy.block,python,1.5933262697656951,1.6445,1819,115252,,,,,,stage4/results/jax-thesis-all-coverage/coverage_reports/per_api/python/jax.numpy.block/coverage.json,,,,0,False,json2init/results/jax/jax.numpy.block.init.json,stage4/results/jax-thesis-all-coverage/execution_results/jax.numpy.block.results.json
jax.numpy.can_cast,python,0.0006705918643795014,0.0,1,115252,,,,,,stage4/results/jax-thesis-all-coverage/coverage_reports/per_api/python/jax.numpy.can_cast/coverage.json,,,,0,False,json2init/results/jax/jax.numpy.can_cast.init.json,stage4/results/jax-thesis-all-coverage/execution_results/jax.numpy.can_cast.results.json
jax.numpy.cbrt,python,1.97690481619077,2.0697,2247,115252,,,,,,stage4/results/jax-thesis-all-coverage/coverage_reports/per_api/python/jax.numpy.cbrt/coverage.json,,,,0,False,json2init/results/jax/jax.numpy.cbrt.init.json,stage4/results/jax-thesis-all-coverage/execution_results/jax.numpy.cbrt.results.json
jax.numpy.ceil,python,1.9547752846662465,2.0372,2225,115252,,,,,,stage4/results/jax-thesis-all-coverage/coverage_reports/per_api/python/jax.numpy.ceil/coverage.json,,,,0,False,json2init/results/jax/jax.numpy.ceil.init.json,stage4/results/jax-thesis-all-coverage/execution_results/jax.numpy.ceil.results.json
jax.numpy.choose,python,2.8506860154772604,3.2064,3165,115252,,,,,,stage4/results/jax-thesis-all-coverage/coverage_reports/per_api/python/jax.numpy.choose/coverage.json,,,,0,False,json2init/results/jax/jax.numpy.choose.init.json,stage4/results/jax-thesis-all-coverage/execution_results/jax.numpy.choose.results.json
jax.numpy.clip,python,1.5846085755287618,1.6445,1806,115252,,,,,,stage4/results/jax-thesis-all-coverage/coverage_reports/per_api/python/jax.numpy.clip/coverage.json,,,,0,False,json2init/results/jax/jax.numpy.clip.init.json,stage4/results/jax-thesis-all-coverage/execution_results/jax.numpy.clip.results.json
jax.numpy.column_stack,python,2.6233553734526094,2.7133,2993,115252,,,,,,stage4/results/jax-thesis-all-coverage/coverage_reports/per_api/python/jax.numpy.column_stack/coverage.json,,,,0,False,json2init/results/jax/jax.numpy.column_stack.init.json,stage4/results/jax-thesis-all-coverage/execution_results/jax.numpy.column_stack.results.json
jax.numpy.compress,python,2.947921835812288,3.2861,3283,115252,,,,,,stage4/results/jax-thesis-all-coverage/coverage_reports/per_api/python/jax.numpy.compress/coverage.json,,,,0,False,json2init/results/jax/jax.numpy.compress.init.json,stage4/results/jax-thesis-all-coverage/execution_results/jax.numpy.compress.results.json
jax.numpy.concat,python,2.261906358552058,2.3088,2591,115252,,,,,,stage4/results/jax-thesis-all-coverage/coverage_reports/per_api/python/jax.numpy.concat/coverage.json,,,,0,False,json2init/results/jax/jax.numpy.concat.init.json,stage4/results/jax-thesis-all-coverage/execution_results/jax.numpy.concat.results.json
jax.numpy.concatenate,python,2.257882807365781,2.3059,2586,115252,,,,,,stage4/results/jax-thesis-all-coverage/coverage_reports/per_api/python/jax.numpy.concatenate/coverage.json,,,,0,False,json2init/results/jax/jax.numpy.concatenate.init.json,stage4/results/jax-thesis-all-coverage/execution_results/jax.numpy.concatenate.results.json
jax.numpy.conjugate,python,1.5229141240058475,1.5353,1751,115252,,,,,,stage4/results/jax-thesis-all-coverage/coverage_reports/per_api/python/jax.numpy.conjugate/coverage.json,,,,0,False,json2init/results/jax/jax.numpy.conjugate.init.json,stage4/results/jax-thesis-all-coverage/execution_results/jax.numpy.conjugate.results.json
jax.numpy.copysign,python,2.4778369388822576,2.6897,2784,115252,,,,,,stage4/results/jax-thesis-all-coverage/coverage_reports/per_api/python/jax.numpy.copysign/coverage.json,,,,0,False,json2init/results/jax/jax.numpy.copysign.init.json,stage4/results/jax-thesis-all-coverage/execution_results/jax.numpy.copysign.results.json
jax.numpy.corrcoef,python,2.9150628344576925,3.2743,3238,115252,,,,,,stage4/results/jax-thesis-all-coverage/coverage_reports/per_api/python/jax.numpy.corrcoef/coverage.json,,,,0,False,json2init/results/jax/jax.numpy.corrcoef.init.json,stage4/results/jax-thesis-all-coverage/execution_results/jax.numpy.corrcoef.results.json
jax.numpy.cos,python,1.982269551105806,2.0756,2253,115252,,,,,,stage4/results/jax-thesis-all-coverage/coverage_reports/per_api/python/jax.numpy.cos/coverage.json,,,,0,False,json2init/results/jax/jax.numpy.cos.init.json,stage4/results/jax-thesis-all-coverage/execution_results/jax.numpy.cos.results.json
jax.numpy.cosh,python,1.97690481619077,2.0697,2247,115252,,,,,,stage4/results/jax-thesis-all-coverage/coverage_reports/per_api/python/jax.numpy.cosh/coverage.json,,,,0,False,json2init/results/jax/jax.numpy.cosh.init.json,stage4/results/jax-thesis-all-coverage/execution_results/jax.numpy.cosh.results.json
jax.numpy.count_nonzero,python,2.244470970078191,2.4181,2528,115252,,,,,,stage4/results/jax-thesis-all-coverage/coverage_reports/per_api/python/jax.numpy.count_nonzero/coverage.json,,,,0,False,json2init/results/jax/jax.numpy.count_nonzero.init.json,stage4/results/jax-thesis-all-coverage/execution_results/jax.numpy.count_nonzero.results.json
jax.numpy.cross,python,2.5314842880326176,2.8403,2813,115252,,,,,,stage4/results/jax-thesis-all-coverage/coverage_reports/per_api/python/jax.numpy.cross/coverage.json,,,,0,False,json2init/results/jax/jax.numpy.cross.init.json,stage4/results/jax-thesis-all-coverage/execution_results/jax.numpy.cross.results.json
jax.numpy.cumprod,python,2.2344120921124984,2.3826,2525,115252,,,,,,stage4/results/jax-thesis-all-coverage/coverage_reports/per_api/python/jax.numpy.cumprod/coverage.json,,,,0,False,json2init/results/jax/jax.numpy.cumprod.init.json,stage4/results/jax-thesis-all-coverage/execution_results/jax.numpy.cumprod.results.json
jax.numpy.cumsum,python,2.1472351497431634,2.2645,2435,115252,,,,,,stage4/results/jax-thesis-all-coverage/coverage_reports/per_api/python/jax.numpy.cumsum/coverage.json,,,,0,False,json2init/results/jax/jax.numpy.cumsum.init.json,stage4/results/jax-thesis-all-coverage/execution_results/jax.numpy.cumsum.results.json
jax.numpy.cumulative_prod,python,2.4241895897318972,2.6041,2733,115252,,,,,,stage4/results/jax-thesis-all-coverage/coverage_reports/per_api/python/jax.numpy.cumulative_prod/coverage.json,,,,0,False,json2init/results/jax/jax.numpy.cumulative_prod.init.json,stage4/results/jax-thesis-all-coverage/execution_results/jax.numpy.cumulative_prod.results.json
jax.numpy.cumulative_sum,python,2.378589342954091,2.5391,2687,115252,,,,,,stage4/results/jax-thesis-all-coverage/coverage_reports/per_api/python/jax.numpy.cumulative_sum/coverage.json,,,,0,False,json2init/results/jax/jax.numpy.cumulative_sum.init.json,stage4/results/jax-thesis-all-coverage/execution_results/jax.numpy.cumulative_sum.results.json
jax.numpy.deg2rad,python,2.045305186357479,2.1671,2316,115252,,,,,,stage4/results/jax-thesis-all-coverage/coverage_reports/per_api/python/jax.numpy.deg2rad/coverage.json,,,,0,False,json2init/results/jax/jax.numpy.deg2rad.init.json,stage4/results/jax-thesis-all-coverage/execution_results/jax.numpy.deg2rad.results.json
jax.numpy.diag_indices,python,1.8441276270436286,1.8305,2130,115252,,,,,,stage4/results/jax-thesis-all-coverage/coverage_reports/per_api/python/jax.numpy.diag_indices/coverage.json,,,,0,False,json2init/results/jax/jax.numpy.diag_indices.init.json,stage4/results/jax-thesis-all-coverage/execution_results/jax.numpy.diag_indices.results.json
jax.numpy.diag_indices_from,python,2.1230938426255013,2.2498,2404,115252,,,,,,stage4/results/jax-thesis-all-coverage/coverage_reports/per_api/python/jax.numpy.diag_indices_from/coverage.json,,,,0,False,json2init/results/jax/jax.numpy.diag_indices_from.init.json,stage4/results/jax-thesis-all-coverage/execution_results/jax.numpy.diag_indices_from.results.json
jax.numpy.diagflat,python,2.9606630812354986,3.2182,3325,115252,,,,,,stage4/results/jax-thesis-all-coverage/coverage_reports/per_api/python/jax.numpy.diagflat/coverage.json,,,,0,False,json2init/results/jax/jax.numpy.diagflat.init.json,stage4/results/jax-thesis-all-coverage/execution_results/jax.numpy.diagflat.results.json
jax.numpy.diagonal,python,3.0726519225868754,3.4426,3416,115252,,,,,,stage4/results/jax-thesis-all-coverage/coverage_reports/per_api/python/jax.numpy.diagonal/coverage.json,,,,0,False,json2init/results/jax/jax.numpy.diagonal.init.json,stage4/results/jax-thesis-all-coverage/execution_results/jax.numpy.diagonal.results.json
jax.numpy.diff,python,2.2263649897399445,2.4358,2495,115252,,,,,,stage4/results/jax-thesis-all-coverage/coverage_reports/per_api/python/jax.numpy.diff/coverage.json,,,,0,False,json2init/results/jax/jax.numpy.diff.init.json,stage4/results/jax-thesis-all-coverage/execution_results/jax.numpy.diff.results.json
jax.numpy.digitize,python,3.9135741205187697,4.2693,4390,115252,,,,,,stage4/results/jax-thesis-all-coverage/coverage_reports/per_api/python/jax.numpy.digitize/coverage.json,,,,0,False,json2init/results/jax/jax.numpy.digitize.init.json,stage4/results/jax-thesis-all-coverage/execution_results/jax.numpy.digitize.results.json
jax.numpy.divmod,python,2.36718928125964,2.5864,2654,115252,,,,,,stage4/results/jax-thesis-all-coverage/coverage_reports/per_api/python/jax.numpy.divmod/coverage.json,,,,0,False,json2init/results/jax/jax.numpy.divmod.init.json,stage4/results/jax-thesis-all-coverage/execution_results/jax.numpy.divmod.results.json
jax.numpy.dstack,python,2.586472820911737,2.6661,2954,115252,,,,,,stage4/results/jax-thesis-all-coverage/coverage_reports/per_api/python/jax.numpy.dstack/coverage.json,,,,0,False,json2init/results/jax/jax.numpy.dstack.init.json,stage4/results/jax-thesis-all-coverage/execution_results/jax.numpy.dstack.results.json
jax.numpy.dtype.newbyteorder,python,0.0006705918643795014,0.0,1,115252,,,,,,stage4/results/jax-thesis-all-coverage/coverage_reports/per_api/python/jax.numpy.dtype.newbyteorder/coverage.json,,,,0,False,json2init/results/jax/jax.numpy.dtype.newbyteorder.init.json,stage4/results/jax-thesis-all-coverage/execution_results/jax.numpy.dtype.newbyteorder.results.json
jax.numpy.ediff1d,python,2.2129531524523545,2.4004,2487,115252,,,,,,stage4/results/jax-thesis-all-coverage/coverage_reports/per_api/python/jax.numpy.ediff1d/coverage.json,,,,0,False,json2init/results/jax/jax.numpy.ediff1d.init.json,stage4/results/jax-thesis-all-coverage/execution_results/jax.numpy.ediff1d.results.json
jax.numpy.equal,python,2.0325639409342684,2.1583,2300,115252,,,,,,stage4/results/jax-thesis-all-coverage/coverage_reports/per_api/python/jax.numpy.equal/coverage.json,,,,0,False,json2init/results/jax/jax.numpy.equal.init.json,stage4/results/jax-thesis-all-coverage/execution_results/jax.numpy.equal.results.json
jax.numpy.exp,python,1.97690481619077,2.0697,2247,115252,,,,,,stage4/results/jax-thesis-all-coverage/coverage_reports/per_api/python/jax.numpy.exp/coverage.json,,,,0,False,json2init/results/jax/jax.numpy.exp.init.json,stage4/results/jax-thesis-all-coverage/execution_results/jax.numpy.exp.results.json
jax.numpy.exp2,python,1.987634286020842,2.0756,2261,115252,,,,,,stage4/results/jax-thesis-all-coverage/coverage_reports/per_api/python/jax.numpy.exp2/coverage.json,,,,0,False,json2init/results/jax/jax.numpy.exp2.init.json,stage4/results/jax-thesis-all-coverage/execution_results/jax.numpy.exp2.results.json
jax.numpy.expand_dims,python,2.2210002548249084,2.3531,2515,115252,,,,,,stage4/results/jax-thesis-all-coverage/coverage_reports/per_api/python/jax.numpy.expand_dims/coverage.json,,,,0,False,json2init/results/jax/jax.numpy.expand_dims.init.json,stage4/results/jax-thesis-all-coverage/execution_results/jax.numpy.expand_dims.results.json
jax.numpy.expm1,python,1.97690481619077,2.0697,2247,115252,,,,,,stage4/results/jax-thesis-all-coverage/coverage_reports/per_api/python/jax.numpy.expm1/coverage.json,,,,0,False,json2init/results/jax/jax.numpy.expm1.init.json,stage4/results/jax-thesis-all-coverage/execution_results/jax.numpy.expm1.results.json
jax.numpy.fabs,python,1.9829401429701854,2.0756,2254,115252,,,,,,stage4/results/jax-thesis-all-coverage/coverage_reports/per_api/python/jax.numpy.fabs/coverage.json,,,,0,False,json2init/results/jax/jax.numpy.fabs.init.json,stage4/results/jax-thesis-all-coverage/execution_results/jax.numpy.fabs.results.json
jax.numpy.fft.fftshift,python,2.253859256179504,2.4033,2547,115252,,,,,,stage4/results/jax-thesis-all-coverage/coverage_reports/per_api/python/jax.numpy.fft.fftshift/coverage.json,,,,0,False,json2init/results/jax/jax.numpy.fft.fftshift.init.json,stage4/results/jax-thesis-all-coverage/execution_results/jax.numpy.fft.fftshift.results.json
jax.numpy.fft.ifftshift,python,2.253859256179504,2.4033,2547,115252,,,,,,stage4/results/jax-thesis-all-coverage/coverage_reports/per_api/python/jax.numpy.fft.ifftshift/coverage.json,,,,0,False,json2init/results/jax/jax.numpy.fft.ifftshift.init.json,stage4/results/jax-thesis-all-coverage/execution_results/jax.numpy.fft.ifftshift.results.json
jax.numpy.flatnonzero,python,3.5561486568044955,3.8854,3987,115252,,,,,,stage4/results/jax-thesis-all-coverage/coverage_reports/per_api/python/jax.numpy.flatnonzero/coverage.json,,,,0,False,json2init/results/jax/jax.numpy.flatnonzero.init.json,stage4/results/jax-thesis-all-coverage/execution_results/jax.numpy.flatnonzero.results.json
jax.numpy.flip,python,2.188141253470313,2.3206,2477,115252,,,,,,stage4/results/jax-thesis-all-coverage/coverage_reports/per_api/python/jax.numpy.flip/coverage.json,,,,0,False,json2init/results/jax/jax.numpy.flip.init.json,stage4/results/jax-thesis-all-coverage/execution_results/jax.numpy.flip.results.json
jax.numpy.fliplr,python,2.171376456860825,2.3059,2457,115252,,,,,,stage4/results/jax-thesis-all-coverage/coverage_reports/per_api/python/jax.numpy.fliplr/coverage.json,,,,0,False,json2init/results/jax/jax.numpy.fliplr.init.json,stage4/results/jax-thesis-all-coverage/execution_results/jax.numpy.fliplr.results.json
jax.numpy.flipud,python,2.19216480465659,2.3236,2482,115252,,,,,,stage4/results/jax-thesis-all-coverage/coverage_reports/per_api/python/jax.numpy.flipud/coverage.json,,,,0,False,json2init/results/jax/jax.numpy.flipud.init.json,stage4/results/jax-thesis-all-coverage/execution_results/jax.numpy.flipud.results.json
jax.numpy.float_power,python,2.0352463083917867,2.1553,2305,115252,,,,,,stage4/results/jax-thesis-all-coverage/coverage_reports/per_api/python/jax.numpy.float_power/coverage.json,,,,0,False,json2init/results/jax/jax.numpy.float_power.init.json,stage4/results/jax-thesis-all-coverage/execution_results/jax.numpy.float_power.results.json
jax.numpy.floor,python,1.9547752846662465,2.0372,2225,115252,,,,,,stage4/results/jax-thesis-all-coverage/coverage_reports/per_api/python/jax.numpy.floor/coverage.json,,,,0,False,json2init/results/jax/jax.numpy.floor.init.json,stage4/results/jax-thesis-all-coverage/execution_results/jax.numpy.floor.results.json
jax.numpy.floor_divide,python,2.3745657917678145,2.5982,2661,115252,,,,,,stage4/results/jax-thesis-all-coverage/coverage_reports/per_api/python/jax.numpy.floor_divide/coverage.json,,,,0,False,json2init/results/jax/jax.numpy.floor_divide.init.json,stage4/results/jax-thesis-all-coverage/execution_results/jax.numpy.floor_divide.results.json
jax.numpy.fmax,python,2.2505062968576066,2.4122,2539,115252,,,,,,stage4/results/jax-thesis-all-coverage/coverage_reports/per_api/python/jax.numpy.fmax/coverage.json,,,,0,False,json2init/results/jax/jax.numpy.fmax.init.json,stage4/results/jax-thesis-all-coverage/execution_results/jax.numpy.fmax.results.json
jax.numpy.fmin,python,2.2505062968576066,2.4122,2539,115252,,,,,,stage4/results/jax-thesis-all-coverage/coverage_reports/per_api/python/jax.numpy.fmin/coverage.json,,,,0,False,json2init/results/jax/jax.numpy.fmin.init.json,stage4/results/jax-thesis-all-coverage/execution_results/jax.numpy.fmin.results.json
jax.numpy.fmod,python,2.0486581456793767,2.173,2319,115252,,,,,,stage4/results/jax-thesis-all-coverage/coverage_reports/per_api/python/jax.numpy.fmod/coverage.json,,,,0,False,json2init/results/jax/jax.numpy.fmod.init.json,stage4/results/jax-thesis-all-coverage/execution_results/jax.numpy.fmod.results.json
jax.numpy.frexp,python,2.5891551883692547,2.734,2935,115252,,,,,,stage4/results/jax-thesis-all-coverage/coverage_reports/per_api/python/jax.numpy.frexp/coverage.json,,,,0,False,json2init/results/jax/jax.numpy.frexp.init.json,stage4/results/jax-thesis-all-coverage/execution_results/jax.numpy.frexp.results.json
jax.numpy.from_dlpack,python,0.2467778060916565,0.3159,261,115252,,,,,,stage4/results/jax-thesis-all-coverage/coverage_reports/per_api/python/jax.numpy.from_dlpack/coverage.json,,,,0,False,json2init/results/jax/jax.numpy.from_dlpack.init.json,stage4/results/jax-thesis-all-coverage/execution_results/jax.numpy.from_dlpack.results.json
jax.numpy.gcd,python,2.58177867786108,2.7871,2906,115252,,,,,,stage4/results/jax-thesis-all-coverage/coverage_reports/per_api/python/jax.numpy.gcd/coverage.json,,,,0,False,json2init/results/jax/jax.numpy.gcd.init.json,stage4/results/jax-thesis-all-coverage/execution_results/jax.numpy.gcd.results.json
jax.numpy.geomspace,python,2.6957792948055954,2.9318,3027,115252,,,,,,stage4/results/jax-thesis-all-coverage/coverage_reports/per_api/python/jax.numpy.geomspace/coverage.json,,,,0,False,json2init/results/jax/jax.numpy.geomspace.init.json,stage4/results/jax-thesis-all-coverage/execution_results/jax.numpy.geomspace.results.json
jax.numpy.greater,python,2.034575716527407,2.1612,2302,115252,,,,,,stage4/results/jax-thesis-all-coverage/coverage_reports/per_api/python/jax.numpy.greater/coverage.json,,,,0,False,json2init/results/jax/jax.numpy.greater.init.json,stage4/results/jax-thesis-all-coverage/execution_results/jax.numpy.greater.results.json
jax.numpy.greater_equal,python,2.034575716527407,2.1612,2302,115252,,,,,,stage4/results/jax-thesis-all-coverage/coverage_reports/per_api/python/jax.numpy.greater_equal/coverage.json,,,,0,False,json2init/results/jax/jax.numpy.greater_equal.init.json,stage4/results/jax-thesis-all-coverage/execution_results/jax.numpy.greater_equal.results.json
jax.numpy.heaviside,python,2.227035581604324,2.3915,2511,115252,,,,,,stage4/results/jax-thesis-all-coverage/coverage_reports/per_api/python/jax.numpy.heaviside/coverage.json,,,,0,False,json2init/results/jax/jax.numpy.heaviside.init.json,stage4/results/jax-thesis-all-coverage/execution_results/jax.numpy.heaviside.results.json
jax.numpy.histogram,python,4.537224554391706,4.9542,5088,115252,,,,,,stage4/results/jax-thesis-all-coverage/coverage_reports/per_api/python/jax.numpy.histogram/coverage.json,,,,0,False,json2init/results/jax/jax.numpy.histogram.init.json,stage4/results/jax-thesis-all-coverage/execution_results/jax.numpy.histogram.results.json
jax.numpy.histogram2d,python,4.830273199125548,5.2524,5424,115252,,,,,,stage4/results/jax-thesis-all-coverage/coverage_reports/per_api/python/jax.numpy.histogram2d/coverage.json,,,,0,False,json2init/results/jax/jax.numpy.histogram2d.init.json,stage4/results/jax-thesis-all-coverage/execution_results/jax.numpy.histogram2d.results.json
jax.numpy.histogram_bin_edges,python,3.195370233768324,3.5193,3573,115252,,,,,,stage4/results/jax-thesis-all-coverage/coverage_reports/per_api/python/jax.numpy.histogram_bin_edges/coverage.json,,,,0,False,json2init/results/jax/jax.numpy.histogram_bin_edges.init.json,stage4/results/jax-thesis-all-coverage/execution_results/jax.numpy.histogram_bin_edges.results.json
jax.numpy.histogramdd,python,4.749802175400008,5.1786,5329,115252,,,,,,stage4/results/jax-thesis-all-coverage/coverage_reports/per_api/python/jax.numpy.histogramdd/coverage.json,,,,0,False,json2init/results/jax/jax.numpy.histogramdd.init.json,stage4/results/jax-thesis-all-coverage/execution_results/jax.numpy.histogramdd.results.json
jax.numpy.hstack,python,2.498625286678022,2.5657,2857,115252,,,,,,stage4/results/jax-thesis-all-coverage/coverage_reports/per_api/python/jax.numpy.hstack/coverage.json,,,,0,False,json2init/results/jax/jax.numpy.hstack.init.json,stage4/results/jax-thesis-all-coverage/execution_results/jax.numpy.hstack.results.json
jax.numpy.hypot,python,2.4134601199018255,2.6247,2710,115252,,,,,,stage4/results/jax-thesis-all-coverage/coverage_reports/per_api/python/jax.numpy.hypot/coverage.json,,,,0,False,json2init/results/jax/jax.numpy.hypot.init.json,stage4/results/jax-thesis-all-coverage/execution_results/jax.numpy.hypot.results.json
jax.numpy.identity,python,2.405413017529271,2.5864,2711,115252,,,,,,stage4/results/jax-thesis-all-coverage/coverage_reports/per_api/python/jax.numpy.identity/coverage.json,,,,0,False,json2init/results/jax/jax.numpy.identity.init.json,stage4/results/jax-thesis-all-coverage/execution_results/jax.numpy.identity.results.json
jax.numpy.imag,python,1.6892209063719639,1.7272,1934,115252,,,,,,stage4/results/jax-thesis-all-coverage/coverage_reports/per_api/python/jax.numpy.imag/coverage.json,,,,0,False,json2init/results/jax/jax.numpy.imag.init.json,stage4/results/jax-thesis-all-coverage/execution_results/jax.numpy.imag.results.json
jax.numpy.insert,python,3.7325143171363044,4.1098,4174,115252,,,,,,stage4/results/jax-thesis-all-coverage/coverage_reports/per_api/python/jax.numpy.insert/coverage.json,,,,0,False,json2init/results/jax/jax.numpy.insert.init.json,stage4/results/jax-thesis-all-coverage/execution_results/jax.numpy.insert.results.json
jax.numpy.invert,python,1.9004573436515069,1.9693,2167,115252,,,,,,stage4/results/jax-thesis-all-coverage/coverage_reports/per_api/python/jax.numpy.invert/coverage.json,,,,0,False,json2init/results/jax/jax.numpy.invert.init.json,stage4/results/jax-thesis-all-coverage/execution_results/jax.numpy.invert.results.json
jax.numpy.isclose,python,2.2853770738053405,2.4446,2580,115252,,,,,,stage4/results/jax-thesis-all-coverage/coverage_reports/per_api/python/jax.numpy.isclose/coverage.json,,,,0,False,json2init/results/jax/jax.numpy.isclose.init.json,stage4/results/jax-thesis-all-coverage/execution_results/jax.numpy.isclose.results.json
jax.numpy.iscomplex,python,2.1210820670323627,2.2498,2401,115252,,,,,,stage4/results/jax-thesis-all-coverage/coverage_reports/per_api/python/jax.numpy.iscomplex/coverage.json,,,,0,False,json2init/results/jax/jax.numpy.iscomplex.init.json,stage4/results/jax-thesis-all-coverage/execution_results/jax.numpy.iscomplex.results.json
jax.numpy.isdtype,python,0.012741245423210526,0.0148,14,115252,,,,,,stage4/results/jax-thesis-all-coverage/coverage_reports/per_api/python/jax.numpy.isdtype/coverage.json,,,,0,False,json2init/results/jax/jax.numpy.isdtype.init.json,stage4/results/jax-thesis-all-coverage/execution_results/jax.numpy.isdtype.results.json
jax.numpy.isfinite,python,2.0473169619506177,2.173,2317,115252,,,,,,stage4/results/jax-thesis-all-coverage/coverage_reports/per_api/python/jax.numpy.isfinite/coverage.json,,,,0,False,json2init/results/jax/jax.numpy.isfinite.init.json,stage4/results/jax-thesis-all-coverage/execution_results/jax.numpy.isfinite.results.json
jax.numpy.isin,python,2.6562143748072047,2.9229,2971,115252,,,,,,stage4/results/jax-thesis-all-coverage/coverage_reports/per_api/python/jax.numpy.isin/coverage.json,,,,0,False,json2init/results/jax/jax.numpy.isin.init.json,stage4/results/jax-thesis-all-coverage/execution_results/jax.numpy.isin.results.json
jax.numpy.isinf,python,2.12443502635426,2.2882,2393,115252,,,,,,stage4/results/jax-thesis-all-coverage/coverage_reports/per_api/python/jax.numpy.isinf/coverage.json,,,,0,False,json2init/results/jax/jax.numpy.isinf.init.json,stage4/results/jax-thesis-all-coverage/execution_results/jax.numpy.isinf.results.json
jax.numpy.isnan,python,1.9178927321253738,2.0018,2182,115252,,,,,,stage4/results/jax-thesis-all-coverage/coverage_reports/per_api/python/jax.numpy.isnan/coverage.json,,,,0,False,json2init/results/jax/jax.numpy.isnan.init.json,stage4/results/jax-thesis-all-coverage/execution_results/jax.numpy.isnan.results.json
jax.numpy.isneginf,python,2.260565174823299,2.4358,2546,115252,,,,,,stage4/results/jax-thesis-all-coverage/coverage_reports/per_api/python/jax.numpy.isneginf/coverage.json,,,,0,False,json2init/results/jax/jax.numpy.isneginf.init.json,stage4/results/jax-thesis-all-coverage/execution_results/jax.numpy.isneginf.results.json
jax.numpy.isposinf,python,2.260565174823299,2.4358,2546,115252,,,,,,stage4/results/jax-thesis-all-coverage/coverage_reports/per_api/python/jax.numpy.isposinf/coverage.json,,,,0,False,json2init/results/jax/jax.numpy.isposinf.init.json,stage4/results/jax-thesis-all-coverage/execution_results/jax.numpy.isposinf.results.json
jax.numpy.isreal,python,2.1210820670323627,2.2498,2401,115252,,,,,,stage4/results/jax-thesis-all-coverage/coverage_reports/per_api/python/jax.numpy.isreal/coverage.json,,,,0,False,json2init/results/jax/jax.numpy.isreal.init.json,stage4/results/jax-thesis-all-coverage/execution_results/jax.numpy.isreal.results.json
jax.numpy.issubdtype,python,0.013411837287590028,0.0177,14,115252,,,,,,stage4/results/jax-thesis-all-coverage/coverage_reports/per_api/python/jax.numpy.issubdtype/coverage.json,,,,0,False,json2init/results/jax/jax.numpy.issubdtype.init.json,stage4/results/jax-thesis-all-coverage/execution_results/jax.numpy.issubdtype.results.json
jax.numpy.kron,python,2.1458939660144045,2.2852,2426,115252,,,,,,stage4/results/jax-thesis-all-coverage/coverage_reports/per_api/python/jax.numpy.kron/coverage.json,,,,0,False,json2init/results/jax/jax.numpy.kron.init.json,stage4/results/jax-thesis-all-coverage/execution_results/jax.numpy.kron.results.json
jax.numpy.lcm,python,2.646155496841512,2.8344,2986,115252,,,,,,stage4/results/jax-thesis-all-coverage/coverage_reports/per_api/python/jax.numpy.lcm/coverage.json,,,,0,False,json2init/results/jax/jax.numpy.lcm.init.json,stage4/results/jax-thesis-all-coverage/execution_results/jax.numpy.lcm.results.json
jax.numpy.ldexp,python,2.6622497015866204,2.8137,3017,115252,,,,,,stage4/results/jax-thesis-all-coverage/coverage_reports/per_api/python/jax.numpy.ldexp/coverage.json,,,,0,False,json2init/results/jax/jax.numpy.ldexp.init.json,stage4/results/jax-thesis-all-coverage/execution_results/jax.numpy.ldexp.results.json
jax.numpy.left_shift,python,2.059387615509449,2.173,2335,115252,,,,,,stage4/results/jax-thesis-all-coverage/coverage_reports/per_api/python/jax.numpy.left_shift/coverage.json,,,,0,False,json2init/results/jax/jax.numpy.left_shift.init.json,stage4/results/jax-thesis-all-coverage/execution_results/jax.numpy.left_shift.results.json
jax.numpy.less,python,2.034575716527407,2.1612,2302,115252,,,,,,stage4/results/jax-thesis-all-coverage/coverage_reports/per_api/python/jax.numpy.less/coverage.json,,,,0,False,json2init/results/jax/jax.numpy.less.init.json,stage4/results/jax-thesis-all-coverage/execution_results/jax.numpy.less.results.json
jax.numpy.less_equal,python,2.034575716527407,2.1612,2302,115252,,,,,,stage4/results/jax-thesis-all-coverage/coverage_reports/per_api/python/jax.numpy.less_equal/coverage.json,,,,0,False,json2init/results/jax/jax.numpy.less_equal.init.json,stage4/results/jax-thesis-all-coverage/execution_results/jax.numpy.less_equal.results.json
